file	original_offset	patched_offset	scene	ns_filtered_index	match	translation
Script/scr2130.binu8	61863	60162	2130	62	1	其次，穿校服与睡衣之外的衣服也属于禁止事项。而且穿着礼服的玛可并非帕沃妮的搭档，所以也很难以学习为借口将此事圆过去。
Script/scr2130.binu8	62087	60341	2130	63	1	最为严重的，是从服饰室的置物架上取走整套化妆道具一举。
Script/scr2130.binu8	62176	60427	2130	64	1	着用服饰课题规定的礼服时，模特们需要打扮一番，而这套化妆道具是为她们而准备的。
Script/scr2130.binu8	62313	60549	2130	65	1	礼服需要遵从标准的「美」，所以为了不让穿者显得相形见绌，便仅允许大家在试穿与展示时化妆。
Script/scr2130.binu8	62495	60686	2130	66	1	这即是说，除此之外是禁止化妆的，现在这种状况下的化妆自然也是不被允许的。
Script/scr2130.binu8	62677	60799	2130	67	1	简而言之，犯错的不仅是帕沃妮一人，玛可也被她卷了进来，并在无意中打破了多重禁忌。
Script/scr2130.binu8	62820	60924	2130	68	1	越是思考，玛可的脸色便越来越差。而帕沃妮则满面春风，心情愉快，同玛可形成了鲜明对比。
Script/scr2130.binu8	62960	61055	2130	69	1	@vv71410「别担心，不会被人发现的。要是有人敢不敲门就擅自进人房间的话，我就反去告她一状」
Script/scr2130.binu8	63096	61188	2130	70	1	@vv51712「真是的……你净在这些奇怪的地方乱来」
Script/scr2130.binu8	63166	61258	2130	71	1	@vv71411「话说，你对礼服的感想如何？」
Script/scr2130.binu8	63230	61316	2130	72	1	@vv51713「我觉得做得很好。不仅穿起来舒服，布料的光泽与设计也很搭配」
Script/scr2130.binu8	63348	61419	2130	73	1	玛可如此评价道，同时迅速垂下了无意中抬起的视线。
Script/scr2130.binu8	63446	61496	2130	74	1	看向镜中的自己时，玛可还未注意到细节部分，就先是因肌肤露出之多而吃了一惊。
Script/scr2130.binu8	63553	61612	2130	75	1	肩膀，手臂，胸口──这些理应隐藏起来之处都毫无遗漏地暴露在了空气中。
Script/scr2130.binu8	63696	61719	2130	76	1	意识到帕沃妮正透过镜子注视着自己，玛可便更加坐立不安了。
Script/scr2130.binu8	63824	61808	2130	77	1	@vv51714「只是，真亏你能找到……这么，大胆的样式啊。我也看过几个，但都是有好好遮住肌肤的」
Script/scr2130.binu8	64011	61944	2130	78	1	@vv71412「其实，这个样式原本是要搭配披肩的，而且下摆也要更长些。只是，我觉得那样就太不解风情了，于是就去掉了」
Script/scr2130.binu8	64213	62110	2130	79	1	@vv51715「诶诶……」
Script/scr2130.binu8	64244	62141	2130	80	1	改造服装──即是破坏了规定好的设计样式。当然是违反规定的。
Script/scr2130.binu8	64360	62233	2130	81	1	@vv71413「不过，我果然是想做就能做到啊。简直无可挑剔。很适合你」
Script/scr2130.binu8	64505	62330	2130	82	1	@vv51716「有吗……。阿薇拉才更适合这个吧」
Script/scr2130.binu8	64599	62394	2130	83	1	说出阿薇拉名字的瞬间，镜中帕沃妮的表情冷了下来。
Script/scr2130.binu8	64691	62471	2130	84	1	但那也仅持续了一瞬，她的脸上很快便浮现出了笑容，但从中足以窥见她同阿薇拉之间的嫌隙。
Script/scr2130.binu8	64858	62602	2130	85	1	@vv71414「我想让你穿这件礼服。想看看你穿上会是什么样子」
Script/scr2130.binu8	64964	62687	2130	86	1	@vv51717「为什么」
Script/scr2130.binu8	64995	62715	2130	87	1	@vv71415「因为它是为你而准备的」
Script/scr2130.binu8	65047	62764	2130	88	1	说罢，帕沃妮终于停下了挥动化妆道具的手。
Script/scr2130.binu8	65148	62829	2130	89	1	接连涂抹在自己脸上的那些乳霜与粉末会令自己变成什么样呢──玛可虽然很在意，却仍没有看向镜中自己的勇气。
Script/scr2130.binu8	65381	62987	2130	90	1	玛可低垂着头，空虚的视线四处徘徊，随后便听到了帕沃妮的轻笑声。
Script/scr2130.binu8	65512	63085	2130	91	1	@vv71416「我说，玛可。你从刚才起就一直刻意不去看镜子呢。就由我来为你施展一个我珍藏的魔法吧」
Script/scr2130.binu8	65690	63224	2130	92	1	@vv51718「魔法？」
Script/scr2130.binu8	65718	63252	2130	93	1	@vv71417「我要施展的是勇气魔法，这个魔法能够让你在十秒间勇于直视镜中的自己。……快快，闭上眼睛」
Script/scr2130.binu8	65869	63397	2130	94	1	@vv51719「真是的……」
Script/scr2130.binu8	65900	63431	2130	95	1	「难得打扮漂亮，你就照照镜子嘛」，如果帕沃妮以这种口吻说的话，玛可便会无法抹去心中的恐惧与不安，只会义务性地强迫自己抬起头吧。
Script/scr2130.binu8	66130	63625	2130	96	1	然而，若她轻声念出的是「为你施展魔法」，那一切就有所不同了。
Script/scr2130.binu8	66195	63720	2130	97	1	而且，她催促着玛可的声音中还有着几分神秘与愉悦，就如同真的准备了魔法一般。
Script/scr2130.binu8	66323	63836	2130	98	1	玛可感觉心中忽然轻松了下来，同时也开始产生了相信她的念头。
Script/scr2130.binu8	66457	63928	2130	99	1	闭上了眼，心中交织着不安与期待。沉浸于这不可思议的心境中之时，玛可感到怀念之情涌上了心头。
Script/scr2130.binu8	66624	64068	2130	100	1	从前好像也有过这样的事──
Script/scr2130.binu8	66683	64112	2130	101	1	注视着黑暗的玛可听到了欢快的轻笑声。一只小小的手拉了拉自己的辫子。接着，又有一只小手从另一边抱住了自己的脖子，随后，耳边传来了轻声细语。
Script/scr2130.binu8	66892	64321	2130	102	1	──姐姐，准备好了吗？@n@p──一定会吓你一跳哦。@n@p──三、二、一……来，睁开眼睛！
Script/scr2130.binu8	67028	64448	2130	103	1	@vv51720（……？）
Script/scr2130.binu8	67056	64476	2130	104	1	@vv71418「要开始喽。三、二、一……@r大杰作@Ｍａｇｎｕｍ　ｏｐｕｓ@！」
Script/scr2130.binu8	67155	64591	2130	105	1	似曾相识的过去之声──如同过去再现般的倒数声──轻快的响指声──
Script/scr2130.binu8	67295	64692	2130	106	1	有如记忆被重叠曝光。玛可感到一阵眩晕，甚至已分不清哪边才是现实。
Script/scr2130.binu8	67465	64793	2130	107	1	听从指示睁开眼的同时，玛可有种奇妙的预感。合上双眼的这数秒内，自己周围的景色大概已被彻底替换掉了──
Script/scr2130.binu8	67686	64948	2130	108	1	@vv51721「……！」
Script/scr2130.binu8	67714	64976	2130	109	1	帕沃妮所施展的的确是魔法。玛可的预感也正中靶心。
Script/scr2130.binu8	67821	65053	2130	110	1	本该存在于那里之物已变得截然不同。
Script/scr2130.binu8	67910	65109	2130	111	1	戴着眼镜、梳着辫子的土气玛可已不见踪影，取而代之的是一位人鱼公主，她有些拘谨地坐在梳妆台前，身上的蓝色礼服就宛若为她量身打造一般。
Script/scr2130.binu8	68108	65309	2130	112	1	──真没想到，自己竟被调换成了他人。
Script/scr2130.binu8	68203	65368	2130	113	1	玛可心怀如此想法，出神地注视着镜中。时间早已过了十秒，可魔法之力却丝毫未减。
Script/scr2130.binu8	68379	65487	2130	114	1	@vv51722「这是……谁？」
Script/scr2130.binu8	68416	65524	2130	115	1	久久无言后，玛可终于出声问道，声音中满是疑惑。
Script/scr2130.binu8	68511	65598	2130	116	1	身后的帕沃妮嫣然一笑。这位魔法使成功施展了空前绝后的魔法。
Script/scr2130.binu8	68630	65690	2130	117	1	@vv71419「对了，你不认识她呢。这位是绝世美女哦」
Script/scr2130.binu8	68730	65763	2130	118	1	@vv51723「这不会真的是，魔法吧……。我都，有些害怕了」
Script/scr2130.binu8	68833	65845	2130	119	1	自己现在的表情一定很丢人吧，玛可如此想到。
Script/scr2130.binu8	68925	65913	2130	120	1	事实上，镜中的少女也正是一副愁眉不展的表情。
Script/scr2130.binu8	68990	65984	2130	121	1	她一双杏眼湿润，眼角泛红，似乎即将泪水沾裳。可那副模样看上去全无狼狈之感，反倒如雨后花儿般娇艳欲滴。
Script/scr2130.binu8	69181	66139	2130	122	1	@vv71420「啊哈哈，你这幅表情不也很美嘛。非常完美哦，公主殿下」
Script/scr2130.binu8	69272	66233	2130	123	1	@vv51724「……啊」
Script/scr2130.binu8	69300	66261	2130	124	1	帕沃妮一笑，背后便传来了颤动之感。
Script/scr2130.binu8	69374	66317	2130	125	1	她大概是在全神贯注为玛可打扮时，不断向前探出了身子，最后便不自觉地将胸部抵在玛可的后脑勺处了吧。
Script/scr2130.binu8	69580	66466	2130	126	1	隔着布料感觉到帕沃妮的体温，玛可自然而然地绷紧了身体。
Script/scr2130.binu8	69696	66552	2130	127	1	@vv51725（……不行）
Script/scr2130.binu8	69727	66583	2130	128	1	@vv51726（不可以。什么都不要想。拜托了……）
Script/scr2130.binu8	69794	66650	2130	129	1	玛可紧紧闭上了双眼。
Script/scr2130.binu8	69841	66685	2130	130	1	本是为了摆脱多余的思考才闭上双眼的，可眼前的黑暗却反而催生了不必要的联想。
Script/scr2130.binu8	69990	66801	2130	131	1	树荫下相拥的两名少女。双颊泛着蔷薇色的光泽，仿佛胸中的恋情渗了出来。
Script/scr2130.binu8	70103	66908	2130	132	1	少女们躺在并排的棺材中。二人惨白如蜡的肌肤已成为了植物的巢穴。
Script/scr2130.binu8	70207	67006	2130	133	1	玛可慌忙睁开了眼睛。
Script/scr2130.binu8	70251	67041	2130	134	1	──怎么回事。当下如此令人心情愉快，可为何自己的脑海中会闪过这般不祥的记忆呢。
Script/scr2130.binu8	70382	67163	2130	135	1	面对困惑的玛可，另一个自己回答『不』。@n@p告诉她，其实她心里应该早就明白。
Script/scr2130.binu8	70508	67277	2130	136	1	混乱之际，玛可不知该看向何处，最终却和镜中的帕沃妮四目相对。
Script/scr2130.binu8	70615	67372	2130	137	1	魔法使瞬间褪下了孩子气的笑容，转而满脸认真。
Script/scr2130.binu8	70734	67443	2130	138	1	她那蕴藏着惊人气势的瞳孔令玛可的心脏剧烈跳动了起来。她究竟从自己的表情中读出了什么呢──内疚之情促使玛可心中的不安越发膨胀。
Script/scr2130.binu8	70952	67634	2130	139	1	@vv71421「早知道就再做个饰品了。脖子这里──我想想，配上珍珠或许会不错」
Script/scr2130.binu8	71109	67743	2130	140	1	原来她在意的是这个啊，玛可并没有余力去放下心来。
Script/scr2130.binu8	71198	67820	2130	141	1	@vv51727「──啊！」
Script/scr2130.binu8	71229	67851	2130	142	1	如同在描绘想象中的项链一般，帕沃妮的手指触向了玛可的脖颈。
Script/scr2130.binu8	71365	67954	2130	143	1	虽仅是微微一碰，但被帕沃妮触到之处却震颤了起来，随后，这种感觉又一点点遍及了全身。
Script/scr2130.binu8	71484	68082	2130	144	1	无论如何挣扎──都会被这甜美的快感之浪毫不留情地吞没。
Script/scr2130.binu8	71615	68168	2130	145	1	@vv51728「不行……！」
Script/scr2130.binu8	71671	68224	2130	146	1	玛可如同要推开帕沃妮一般站起了身。
Script/scr2130.binu8	71766	68280	2130	147	1	同时，她紧紧抱住了自己的身体，指尖也深深陷入了裸露的手臂处肌肤中。
Script/scr2130.binu8	71864	68384	2130	148	1	若不这样做，便无法驱散游走于肌肤上的触感，以及由内自外烧灼着身体的炽热。
Script/scr2130.binu8	71989	68497	2130	149	1	忘我失措的玛可丝毫未去控制自己的动作，仅仅任凭冲动所驱使而已。
Script/scr2130.binu8	72113	68606	2130	150	1	难以支撑住那不受控制而歇斯底里的动作，玛可的脚下踏了空。还未来得及吃惊，玛可的身体便大幅度倾斜起来，连带着椅子一起倒在了地上。
Script/scr2130.binu8	72324	68800	2130	151	1	@vv71422「……玛可！？」
Script/scr2130.binu8	72364	68837	2130	152	1	──从礼服换回校服后，那熟悉的感觉令玛可放松了下来。
Script/scr2130.binu8	72474	68920	2130	153	1	洗掉妆容，编好鞭子，戴回眼镜。看到镜中重新映出了「自己」，玛可舒了口气。
Script/scr2130.binu8	72653	69033	2130	154	1	但同时，魔法时间的告终也令心中产生了深深的落寞。
Script/scr2130.binu8	72769	69110	2130	155	1	感到方才一直裸露在空气中的手臂仍有股凉意，玛可抱紧了自己。
Script/scr2130.binu8	72894	69202	2130	156	1	@vv71423「你没事吧？　玛可」
Script/scr2130.binu8	72937	69245	2130	157	1	玛可无法直视帕沃妮那担心的表情，便低下了头。
Script/scr2130.binu8	73026	69316	2130	158	1	@vv51729「……我不要紧的。抱歉了」
Script/scr2130.binu8	73084	69368	2130	159	1	@vv71424「没事。我才该道歉」
Script/scr2130.binu8	73139	69411	2130	160	1	@vv71425「我本想为你打气的，可是好像有点做过头了」
Script/scr2130.binu8	73233	69487	2130	161	1	@vv51730「没那回事。我很开心。……只不过，都是因为……我做了些奇怪的事……」
Script/scr2130.binu8	73372	69602	2130	162	1	──我是因为身体着凉了，想要打喷嚏，结果承受不住，才从椅子上跌落下来的──
Script/scr2130.binu8	73506	69718	2130	163	1	这便是玛可绞尽脑汁想出的，对刚才举动的蹩脚解释。
Script/scr2130.binu8	73607	69795	2130	164	1	@vv71426「别勉强自己，要好好休息哦。那我先走了，得把这个还回去才行」
Script/scr2130.binu8	73760	69909	2130	165	1	帕沃妮重新把蓝色礼服裹在了床单中，再把床单搭在了手臂上。之后，她会回到服饰室将其分解掉吧。
Script/scr2130.binu8	73921	70049	2130	166	1	虽然这也是无可奈何的，但一想到帕沃妮那温暖的魔法将要消失得无影无踪，便深感可惜。
Script/scr2130.binu8	74094	70174	2130	167	1	@vv51731「嗯。谢谢你，帕沃妮」
Script/scr2130.binu8	74155	70220	2130	168	1	玛可忐忑不安地道了谢，随后，帕沃妮便微笑着离开了。
Script/scr2130.binu8	74244	70300	2130	169	1	眺望着帕沃妮的背影，玛可才发觉她正低垂着肩膀，似乎很沮丧。
Script/scr2130.binu8	74351	70392	2130	170	1	帕沃妮是为玛可着想，才装作相信了那蹩脚的借口。但她大概已经注意到，方才的玛可是「想要逃离」她身边了。
Script/scr2130.binu8	74540	70547	2130	171	1	玛可不禁对着帕沃妮的背影张开了口，可最终未发一语。
Script/scr2140.binu8	17581	17581	2140	0	1	──夜色从西边的天空中悄无声息地爬了上来，包裹住烦恼缠身和争执不断的学生们，引导她们进入了冥冥梦乡。
